Date,Time,Open,High,Low,Close,<TICKVOL>,Volume,<SPREAD>,Filename
2021-11-02,00:00:00,60722.87,61565.33,60615.55,61326.67,74066,0,801,BTCUSD_H4.csv
2021-11-02,04:00:00,61326.5,61800.23,60774.85,61766.48,75918,0,801,BTCUSD_H4.csv
2021-11-02,08:00:00,61767.7,63196.46,61364.8,63070.17,76390,0,801,BTCUSD_H4.csv
2021-11-02,12:00:00,63059.01,63550.99,62917.12,63392.79,75970,0,801,BTCUSD_H4.csv
2021-11-02,16:00:00,63394.61,64235.7,63013.0,63446.08,70165,0,801,BTCUSD_H4.csv
2021-11-02,20:00:00,63446.2,63652.73,62905.95,62996.03,72449,0,801,BTCUSD_H4.csv
2021-11-03,00:00:00,62996.03,63495.99,62609.56,63127.57,73827,0,801,BTCUSD_H4.csv
2021-11-03,04:00:00,63127.57,63247.69,62724.41,63024.53,77110,0,801,BTCUSD_H4.csv
2021-11-03,08:00:00,63026.65,63495.11,62788.32,63272.61,78588,0,801,BTCUSD_H4.csv
2021-11-03,12:00:00,63272.27,63381.67,61699.0,61818.67,76157,0,801,BTCUSD_H4.csv
2021-11-03,16:00:00,61823.0,62669.76,61596.31,62474.92,74521,0,801,BTCUSD_H4.csv
2021-11-03,20:00:00,62468.67,63329.97,60236.56,63087.79,74935,0,801,BTCUSD_H4.csv
2021-11-04,00:00:00,63088.53,63144.12,62288.05,62334.56,73042,0,801,BTCUSD_H4.csv
2021-11-04,04:00:00,62334.56,62813.31,62205.76,62389.93,74795,0,801,BTCUSD_H4.csv
2021-11-04,08:00:00,62389.93,62623.53,61357.6,61780.01,78626,0,801,BTCUSD_H4.csv
2021-11-04,12:00:00,61780.0,62192.33,61242.86,62086.93,64950,0,801,BTCUSD_H4.csv
2021-11-04,16:00:00,62087.33,62359.66,60746.0,60857.85,84713,0,801,BTCUSD_H4.csv
2021-11-04,20:00:00,60855.89,61495.57,60668.31,61328.5,72540,0,801,BTCUSD_H4.csv
2021-11-05,00:00:00,61328.5,61789.95,60851.29,61788.87,67991,0,801,BTCUSD_H4.csv
2021-11-05,04:00:00,61785.87,62318.04,61612.89,62191.14,66084,0,801,BTCUSD_H4.csv
2021-11-05,08:00:00,62190.7,62595.98,61525.12,61713.06,62223,0,801,BTCUSD_H4.csv
2021-11-05,12:00:00,61712.64,61937.17,61159.64,61771.83,79144,0,801,BTCUSD_H4.csv
2021-11-05,16:00:00,61774.52,61858.53,60746.0,60956.89,75919,0,801,BTCUSD_H4.csv
2021-11-05,20:00:00,60957.42,61384.18,60723.84,61087.65,66329,0,801,BTCUSD_H4.csv
2021-11-06,00:00:00,61087.43,61323.53,60796.0,61178.1,70577,0,801,BTCUSD_H4.csv
2021-11-06,04:00:00,61176.48,61485.27,60898.63,61424.36,69629,0,801,BTCUSD_H4.csv
2021-11-06,08:00:00,61424.37,61554.4,60520.73,60923.88,69385,0,801,BTCUSD_H4.csv
2021-11-06,12:00:00,60922.5,61000.62,60080.39,60551.25,72846,0,801,BTCUSD_H4.csv
2021-11-06,16:00:00,60551.25,60858.06,60311.33,60701.29,73356,0,801,BTCUSD_H4.csv
2021-11-06,20:00:00,60700.86,61477.93,60658.99,61397.39,67991,0,801,BTCUSD_H4.csv
2021-11-07,00:00:00,61397.58,62313.05,61261.63,61869.06,46218,0,801,BTCUSD_H4.csv
2021-11-07,04:00:00,61869.06,62293.04,61758.53,61948.48,66104,0,801,BTCUSD_H4.csv
2021-11-07,08:00:00,61948.48,62072.72,61490.49,61973.88,67338,0,801,BTCUSD_H4.csv
2021-11-07,12:00:00,61973.23,62352.24,61575.49,61826.62,69902,0,801,BTCUSD_H4.csv
2021-11-07,16:00:00,61826.62,62465.29,61705.06,62451.12,71654,0,801,BTCUSD_H4.csv
2021-11-07,20:00:00,62451.12,63070.4,62073.33,62817.81,57920,0,801,BTCUSD_H4.csv
2021-11-08,00:00:00,62818.0,65605.87,62728.57,65068.99,66723,0,801,BTCUSD_H4.csv
2021-11-08,04:00:00,65068.99,65589.2,64985.55,65406.79,68637,0,801,BTCUSD_H4.csv
2021-11-08,08:00:00,65409.61,66373.75,65357.74,66057.32,80828,0,801,BTCUSD_H4.csv
2021-11-08,12:00:00,66057.29,66145.27,65304.83,65384.34,83823,0,801,BTCUSD_H4.csv
2021-11-08,16:00:00,65384.34,66503.97,65171.84,66010.81,80481,0,801,BTCUSD_H4.csv
2021-11-08,20:00:00,66010.81,66438.92,65571.64,66087.18,70799,0,801,BTCUSD_H4.csv
2021-11-09,00:00:00,66089.05,67763.75,66063.32,67506.98,69048,0,801,BTCUSD_H4.csv
2021-11-09,04:00:00,67506.59,68524.16,67256.85,68090.76,72274,0,801,BTCUSD_H4.csv
2021-11-09,08:00:00,68092.2,68218.36,67658.12,68215.1,69423,0,801,BTCUSD_H4.csv
2021-11-09,12:00:00,68215.56,68219.32,67250.13,68071.9,72962,0,801,BTCUSD_H4.csv
2021-11-09,16:00:00,68071.9,68071.9,66246.0,66814.64,74556,0,801,BTCUSD_H4.csv
2021-11-09,20:00:00,66814.64,67779.89,66329.02,67715.47,72059,0,801,BTCUSD_H4.csv
2021-11-10,00:00:00,67715.53,67728.5,66726.88,67008.97,67363,0,801,BTCUSD_H4.csv
2021-11-10,04:00:00,67008.97,67179.63,66246.0,66323.51,73900,0,801,BTCUSD_H4.csv
2021-11-10,08:00:00,66325.37,66850.97,66232.75,66664.52,70843,0,801,BTCUSD_H4.csv
2021-11-10,12:00:00,66664.45,68003.36,65930.0,67972.13,70954,0,801,BTCUSD_H4.csv
2021-11-10,16:00:00,67972.52,69016.75,67880.91,68599.55,65239,0,801,BTCUSD_H4.csv
2021-11-10,20:00:00,68599.6,68613.96,62835.63,64231.56,79437,0,801,BTCUSD_H4.csv
2021-11-11,00:00:00,64232.54,65259.65,63853.33,64741.24,67222,0,801,BTCUSD_H4.csv
2021-11-11,04:00:00,64739.27,64896.07,64114.37,64679.82,68244,0,801,BTCUSD_H4.csv
2021-11-11,08:00:00,64680.07,65579.57,64496.49,65377.42,75107,0,801,BTCUSD_H4.csv
2021-11-11,12:00:00,65377.42,65395.71,64624.98,64742.15,72182,0,801,BTCUSD_H4.csv
2021-11-11,16:00:00,64742.15,65451.79,64402.68,64913.05,68881,0,801,BTCUSD_H4.csv
2021-11-11,20:00:00,64914.32,65228.1,64582.1,65029.61,62697,0,801,BTCUSD_H4.csv
2021-11-12,00:00:00,65028.51,65361.95,64074.69,65096.78,56893,0,801,BTCUSD_H4.csv
2021-11-12,04:00:00,65096.66,65429.96,64636.31,64656.91,53500,0,801,BTCUSD_H4.csv
2021-11-12,08:00:00,64656.91,64927.05,63653.0,63803.76,62029,0,801,BTCUSD_H4.csv
2021-11-12,12:00:00,63802.65,64203.51,63246.0,63958.39,73191,0,801,BTCUSD_H4.csv
2021-11-12,16:00:00,63958.87,64153.2,62282.23,63562.28,76109,0,801,BTCUSD_H4.csv
2021-11-12,20:00:00,63562.78,64484.69,63520.95,64065.02,60331,0,801,BTCUSD_H4.csv
2021-11-13,00:00:00,64065.02,64446.94,63703.27,63841.46,57107,0,801,BTCUSD_H4.csv
2021-11-13,04:00:00,63841.94,64016.74,63496.0,63607.4,53276,0,801,BTCUSD_H4.csv
2021-11-13,08:00:00,63607.4,64106.92,63367.21,63473.68,59696,0,801,BTCUSD_H4.csv
2021-11-13,12:00:00,63473.68,63795.35,63384.14,63585.91,57722,0,801,BTCUSD_H4.csv
2021-11-13,16:00:00,63585.91,64940.1,63558.12,64653.56,68566,0,801,BTCUSD_H4.csv
2021-11-13,20:00:00,64653.09,64683.06,63828.55,64336.67,53005,0,801,BTCUSD_H4.csv
2021-11-14,00:00:00,64336.67,65322.69,64096.0,64791.24,56505,0,801,BTCUSD_H4.csv
2021-11-14,04:00:00,64791.78,65005.29,64476.08,64898.94,57545,0,801,BTCUSD_H4.csv
2021-11-14,08:00:00,64899.24,65134.09,64068.24,64251.41,54087,0,801,BTCUSD_H4.csv
2021-11-14,12:00:00,64251.67,64765.2,64163.62,64626.95,43913,0,801,BTCUSD_H4.csv
2021-11-14,16:00:00,64626.95,64653.33,63585.09,64172.83,50443,0,801,BTCUSD_H4.csv
2021-11-14,20:00:00,64176.17,64460.23,63808.19,64306.41,45421,0,801,BTCUSD_H4.csv
2021-11-15,00:00:00,64306.44,66194.52,64281.36,65889.9,56140,0,801,BTCUSD_H4.csv
2021-11-15,04:00:00,65889.65,65941.42,65600.98,65690.09,46340,0,801,BTCUSD_H4.csv
2021-11-15,08:00:00,65690.09,66306.57,65273.2,65955.46,48715,0,801,BTCUSD_H4.csv
2021-11-15,12:00:00,65955.46,66047.88,65365.49,65501.98,44248,0,801,BTCUSD_H4.csv
2021-11-15,16:00:00,65501.98,65502.43,63919.45,64022.43,72102,0,801,BTCUSD_H4.csv
2021-11-15,20:00:00,64024.93,64319.2,63409.2,63881.94,57692,0,801,BTCUSD_H4.csv
2021-11-16,00:00:00,63881.94,64000.46,60930.35,62104.52,56126,0,801,BTCUSD_H4.csv
2021-11-16,04:00:00,62104.53,62198.62,60310.63,60931.09,63546,0,801,BTCUSD_H4.csv
2021-11-16,08:00:00,60931.09,61281.12,60153.28,60211.67,64912,0,801,BTCUSD_H4.csv
2021-11-16,12:00:00,60211.67,60856.26,58572.84,60537.22,67243,0,801,BTCUSD_H4.csv
2021-11-16,16:00:00,60537.22,61354.47,60210.16,60466.89,59187,0,801,BTCUSD_H4.csv
2021-11-16,20:00:00,60466.8,60914.44,59143.96,60446.99,73635,0,801,BTCUSD_H4.csv
2021-11-17,00:00:00,60446.75,61114.5,59246.89,59323.11,65120,0,801,BTCUSD_H4.csv
2021-11-17,04:00:00,59323.27,59820.99,58561.0,59595.48,74356,0,801,BTCUSD_H4.csv
2021-11-17,08:00:00,59595.48,60119.53,58780.23,58907.49,62356,0,801,BTCUSD_H4.csv
2021-11-17,12:00:00,58906.32,60795.98,58396.0,60107.17,66625,0,801,BTCUSD_H4.csv
2021-11-17,16:00:00,60106.49,60487.02,59303.01,60223.93,64512,0,801,BTCUSD_H4.csv
2021-11-17,20:00:00,60223.94,60656.81,59751.77,60087.82,51799,0,801,BTCUSD_H4.csv
2021-11-18,00:00:00,60087.82,60949.58,59646.0,60558.38,55411,0,801,BTCUSD_H4.csv
2021-11-18,04:00:00,60555.58,60755.6,59534.9,59786.99,65203,0,801,BTCUSD_H4.csv
2021-11-18,08:00:00,59786.99,60024.4,59005.78,59300.64,65371,0,801,BTCUSD_H4.csv
2021-11-18,12:00:00,59278.63,59956.77,58693.16,59178.06,68637,0,801,BTCUSD_H4.csv
2021-11-18,16:00:00,59179.01,59285.7,56592.0,57532.15,79091,0,801,BTCUSD_H4.csv
2021-11-18,20:00:00,57531.47,58473.32,57393.25,57563.32,58166,0,801,BTCUSD_H4.csv
2021-11-19,00:00:00,57563.32,57646.63,56481.96,56681.06,63009,0,801,BTCUSD_H4.csv
2021-11-19,04:00:00,56681.06,56930.56,55654.17,56365.28,51289,0,801,BTCUSD_H4.csv
2021-11-19,08:00:00,56365.28,57474.17,55847.19,56990.64,61209,0,801,BTCUSD_H4.csv
2021-11-19,12:00:00,56990.51,57705.05,56496.0,57617.23,66163,0,801,BTCUSD_H4.csv
2021-11-19,16:00:00,57617.24,58310.8,57580.09,57971.12,69774,0,801,BTCUSD_H4.csv
2021-11-19,20:00:00,57971.12,58113.36,57506.78,57783.19,64342,0,801,BTCUSD_H4.csv
2021-11-20,00:00:00,57783.19,58845.4,57696.0,58770.36,58421,0,801,BTCUSD_H4.csv
2021-11-20,04:00:00,58770.37,58945.99,58255.25,58395.24,63662,0,801,BTCUSD_H4.csv
2021-11-20,08:00:00,58395.3,58807.25,58323.61,58490.02,60133,0,801,BTCUSD_H4.csv
2021-11-20,12:00:00,58490.21,58827.41,58358.56,58464.94,65030,0,801,BTCUSD_H4.csv
2021-11-20,16:00:00,58464.94,58684.3,57371.0,57904.89,70421,0,801,BTCUSD_H4.csv
2021-11-20,20:00:00,57904.89,59640.51,57806.87,59581.4,61923,0,801,BTCUSD_H4.csv
2021-11-21,00:00:00,59582.13,59827.96,59251.0,59333.35,48321,0,801,BTCUSD_H4.csv
2021-11-21,04:00:00,59333.35,59358.38,58566.42,59006.29,54593,0,801,BTCUSD_H4.csv
2021-11-21,08:00:00,59005.69,59219.65,58657.24,58914.43,57232,0,801,BTCUSD_H4.csv
2021-11-21,12:00:00,58914.44,59349.49,58497.71,58837.77,71500,0,801,BTCUSD_H4.csv
2021-11-21,16:00:00,58837.82,59993.9,58696.0,59458.87,81587,0,801,BTCUSD_H4.csv
2021-11-21,20:00:00,59466.77,59698.17,59208.0,59486.01,65214,0,801,BTCUSD_H4.csv
2021-11-22,00:00:00,59486.03,59529.11,57673.09,58033.99,75276,0,801,BTCUSD_H4.csv
2021-11-22,04:00:00,58034.15,58107.07,56782.71,57440.88,77699,0,801,BTCUSD_H4.csv
2021-11-22,08:00:00,57441.33,57819.14,57056.09,57121.56,68475,0,801,BTCUSD_H4.csv
2021-11-22,12:00:00,57121.56,59339.96,56564.52,58861.2,75023,0,801,BTCUSD_H4.csv
2021-11-22,16:00:00,58861.2,59005.9,57283.81,57419.32,70306,0,801,BTCUSD_H4.csv
2021-11-22,20:00:00,57419.31,57420.55,55602.35,56228.15,79938,0,801,BTCUSD_H4.csv
2021-11-23,00:00:00,56229.07,56916.87,55965.15,56844.54,63960,0,801,BTCUSD_H4.csv
2021-11-23,04:00:00,56844.54,57238.4,56354.53,56546.02,50223,0,801,BTCUSD_H4.csv
2021-11-23,08:00:00,56546.02,57295.87,55408.5,56632.51,66653,0,801,BTCUSD_H4.csv
2021-11-23,12:00:00,56631.97,57662.73,55936.94,56789.98,71428,0,801,BTCUSD_H4.csv
2021-11-23,16:00:00,56789.98,57743.01,56629.04,57260.02,70264,0,801,BTCUSD_H4.csv
2021-11-23,20:00:00,57260.02,57859.23,57117.55,57678.57,61765,0,801,BTCUSD_H4.csv
2021-11-24,00:00:00,57678.97,57734.69,57012.48,57041.99,60343,0,801,BTCUSD_H4.csv
2021-11-24,04:00:00,57043.15,57119.72,56129.0,56591.16,66829,0,801,BTCUSD_H4.csv
2021-11-24,08:00:00,56591.16,57386.19,56237.89,56680.08,72104,0,801,BTCUSD_H4.csv
2021-11-24,12:00:00,56680.1,56863.31,55999.62,56018.94,63342,0,801,BTCUSD_H4.csv
2021-11-24,16:00:00,56019.0,57159.97,55871.6,56555.23,74139,0,801,BTCUSD_H4.csv
2021-11-24,20:00:00,56555.23,57460.3,56510.74,57312.29,68218,0,801,BTCUSD_H4.csv
2021-11-25,00:00:00,57312.3,58280.53,56853.94,57748.43,62123,0,801,BTCUSD_H4.csv
2021-11-25,04:00:00,57748.43,57862.13,57014.28,57112.79,52787,0,801,BTCUSD_H4.csv
2021-11-25,08:00:00,57109.83,57917.13,57085.18,57761.43,55768,0,801,BTCUSD_H4.csv
2021-11-25,12:00:00,57762.57,58847.58,57721.3,58553.6,66548,0,801,BTCUSD_H4.csv
2021-11-25,16:00:00,58553.6,59381.19,58460.26,59152.77,65980,0,801,BTCUSD_H4.csv
2021-11-25,20:00:00,59152.77,59262.77,58690.25,58794.76,71014,0,801,BTCUSD_H4.csv
2021-11-26,00:00:00,58797.56,59316.35,58515.99,58627.67,61395,0,801,BTCUSD_H4.csv
2021-11-26,04:00:00,58627.67,58638.48,57465.57,57825.22,64398,0,801,BTCUSD_H4.csv
2021-11-26,08:00:00,57825.22,57918.49,54336.67,54849.59,75352,0,801,BTCUSD_H4.csv
2021-11-26,12:00:00,54856.42,54915.68,53506.58,54580.47,74672,0,801,BTCUSD_H4.csv
2021-11-26,16:00:00,54581.56,54845.84,54013.97,54212.91,69641,0,801,BTCUSD_H4.csv
2021-11-26,20:00:00,54212.91,54574.78,53919.65,53987.17,60777,0,801,BTCUSD_H4.csv
2021-11-27,00:00:00,53987.66,54611.57,53531.0,54144.29,61813,0,801,BTCUSD_H4.csv
2021-11-27,04:00:00,54143.92,54614.67,54121.85,54242.75,67590,0,801,BTCUSD_H4.csv
2021-11-27,08:00:00,54240.27,55277.67,54204.99,54597.39,64427,0,801,BTCUSD_H4.csv
2021-11-27,12:00:00,54598.21,55211.83,54307.18,54988.97,67778,0,801,BTCUSD_H4.csv
2021-11-27,16:00:00,54988.97,55225.93,54610.97,54904.96,64994,0,801,BTCUSD_H4.csv
2021-11-27,20:00:00,54904.96,55073.08,54028.2,54572.23,65151,0,801,BTCUSD_H4.csv
2021-11-28,00:00:00,54570.14,54979.34,54112.17,54225.95,60949,0,801,BTCUSD_H4.csv
2021-11-28,04:00:00,54226.48,54438.16,53686.34,54378.47,63913,0,801,BTCUSD_H4.csv
2021-11-28,08:00:00,54378.47,54683.45,54121.01,54330.61,58915,0,801,BTCUSD_H4.csv
2021-11-28,12:00:00,54328.52,54895.99,54186.18,54267.29,65500,0,801,BTCUSD_H4.csv
2021-11-28,16:00:00,54266.19,54560.34,53777.65,53874.08,56230,0,801,BTCUSD_H4.csv
2021-11-28,20:00:00,53874.08,56352.76,53295.26,56265.9,63590,0,801,BTCUSD_H4.csv
2021-11-29,00:00:00,56264.95,58216.73,56046.0,57646.48,66240,0,801,BTCUSD_H4.csv
2021-11-29,04:00:00,57646.48,57713.23,57183.31,57337.78,63757,0,801,BTCUSD_H4.csv
2021-11-29,08:00:00,57333.79,57674.24,56696.0,56888.58,58828,0,801,BTCUSD_H4.csv
2021-11-29,12:00:00,56888.59,57498.89,56806.94,57297.34,70597,0,801,BTCUSD_H4.csv
2021-11-29,16:00:00,57296.6,58740.9,56836.0,58610.88,69884,0,801,BTCUSD_H4.csv
2021-11-29,20:00:00,58611.37,58858.04,57706.42,58249.34,71361,0,801,BTCUSD_H4.csv
2021-11-30,00:00:00,58249.34,58359.93,57061.7,57271.93,65104,0,801,BTCUSD_H4.csv
2021-11-30,04:00:00,57273.14,57522.6,56310.06,56310.06,55844,0,801,BTCUSD_H4.csv
2021-11-30,08:00:00,56310.06,57357.49,55888.09,56734.42,64195,0,801,BTCUSD_H4.csv
2021-11-30,12:00:00,56733.9,58344.68,56577.89,58312.3,64328,0,801,BTCUSD_H4.csv
2021-11-30,16:00:00,58312.3,59179.92,56500.14,57363.44,77865,0,801,BTCUSD_H4.csv
2021-11-30,20:00:00,57363.58,58345.72,56846.0,57102.33,65122,0,801,BTCUSD_H4.csv
2021-12-01,00:00:00,57102.6,57662.73,56652.16,56994.57,61358,0,801,BTCUSD_H4.csv
2021-12-01,04:00:00,56995.29,57395.99,56744.52,56784.34,66129,0,801,BTCUSD_H4.csv
2021-12-01,08:00:00,56784.35,57785.2,56696.0,57077.81,65629,0,801,BTCUSD_H4.csv
2021-12-01,12:00:00,57078.35,57927.23,56778.21,57652.17,56577,0,801,BTCUSD_H4.csv
2021-12-01,16:00:00,57652.17,59045.01,57649.46,57986.38,53084,0,801,BTCUSD_H4.csv
2021-12-01,20:00:00,57986.39,58068.13,56467.14,56986.8,66516,0,801,BTCUSD_H4.csv
2021-12-02,00:00:00,56986.8,57383.12,56646.0,57228.46,58160,0,801,BTCUSD_H4.csv
2021-12-02,04:00:00,57228.52,57246.15,55797.15,56904.13,67588,0,801,BTCUSD_H4.csv
2021-12-02,08:00:00,56904.13,57225.01,56364.1,56701.47,45918,0,801,BTCUSD_H4.csv
2021-12-02,12:00:00,56701.62,56806.83,56046.0,56480.86,61276,0,801,BTCUSD_H4.csv
2021-12-02,16:00:00,56480.86,57372.59,56032.61,56586.51,70575,0,801,BTCUSD_H4.csv
2021-12-02,20:00:00,56586.51,57235.81,56128.64,56874.66,59743,0,801,BTCUSD_H4.csv
2021-12-03,00:00:00,56874.65,56927.12,56356.52,56510.9,53097,0,801,BTCUSD_H4.csv
2021-12-03,04:00:00,56511.21,57053.88,56096.0,56749.88,54073,0,801,BTCUSD_H4.csv
2021-12-03,08:00:00,56749.89,56961.46,56446.68,56822.63,46717,0,801,BTCUSD_H4.csv
2021-12-03,12:00:00,56822.62,57625.81,56702.96,56872.4,57897,0,801,BTCUSD_H4.csv
2021-12-03,16:00:00,56872.41,56929.55,54610.55,54986.31,67910,0,801,BTCUSD_H4.csv
2021-12-03,20:00:00,54986.31,55129.14,51724.2,53644.99,73062,0,801,BTCUSD_H4.csv
2021-12-04,00:00:00,53644.99,53864.59,52652.72,52985.83,69051,0,801,BTCUSD_H4.csv
2021-12-04,04:00:00,52985.83,53141.07,42024.36,47508.88,71598,0,801,BTCUSD_H4.csv
2021-12-04,08:00:00,47511.26,47918.51,46596.0,47483.01,61184,0,801,BTCUSD_H4.csv
2021-12-04,12:00:00,47483.01,47580.23,46112.5,47359.12,60184,0,801,BTCUSD_H4.csv
2021-12-04,16:00:00,47359.25,48515.44,47224.57,48236.32,68155,0,801,BTCUSD_H4.csv
2021-12-04,20:00:00,48235.78,49475.11,48149.9,48695.02,69475,0,801,BTCUSD_H4.csv
2021-12-05,00:00:00,48698.11,49664.29,48335.11,49014.01,62766,0,801,BTCUSD_H4.csv
2021-12-05,04:00:00,49014.01,49434.69,48798.33,49422.31,63682,0,801,BTCUSD_H4.csv
2021-12-05,08:00:00,49420.8,49678.55,48740.87,48996.93,68116,0,801,BTCUSD_H4.csv
2021-12-05,12:00:00,48996.88,49675.22,48846.0,49283.6,72155,0,801,BTCUSD_H4.csv
2021-12-05,16:00:00,49285.44,49336.82,47762.09,49248.31,77911,0,801,BTCUSD_H4.csv
2021-12-05,20:00:00,49248.31,49345.99,48303.23,49168.34,69919,0,801,BTCUSD_H4.csv
2021-12-06,00:00:00,49168.34,49524.31,48278.88,48819.46,67243,0,801,BTCUSD_H4.csv
2021-12-06,04:00:00,48819.71,49267.93,48666.84,48673.07,66392,0,801,BTCUSD_H4.csv
2021-12-06,08:00:00,48673.07,49386.63,47129.37,47418.85,72044,0,801,BTCUSD_H4.csv
2021-12-06,12:00:00,47418.69,48797.97,47197.55,48302.74,54838,0,801,BTCUSD_H4.csv
2021-12-06,16:00:00,48303.28,49256.85,47796.0,48957.08,51316,0,801,BTCUSD_H4.csv
2021-12-06,20:00:00,48956.52,50541.92,48762.21,50047.72,46994,0,801,BTCUSD_H4.csv
2021-12-07,00:00:00,50047.68,51380.6,50047.68,50613.32,48133,0,801,BTCUSD_H4.csv
2021-12-07,04:00:00,50613.05,51201.19,50551.58,50879.86,49156,0,801,BTCUSD_H4.csv
2021-12-07,08:00:00,50878.23,51498.03,50815.68,51259.77,49962,0,801,BTCUSD_H4.csv
2021-12-07,12:00:00,51260.41,51526.8,50646.63,50912.93,46687,0,801,BTCUSD_H4.csv
2021-12-07,16:00:00,50912.94,51921.82,50831.48,51006.75,46544,0,801,BTCUSD_H4.csv
2021-12-07,20:00:00,51006.75,51172.79,50164.68,50473.7,48423,0,801,BTCUSD_H4.csv
2021-12-08,00:00:00,50473.7,50795.99,50026.44,50425.38,47975,0,801,BTCUSD_H4.csv
2021-12-08,04:00:00,50425.38,50698.15,50071.45,50416.91,45989,0,801,BTCUSD_H4.csv
2021-12-08,08:00:00,50414.33,50697.11,50123.13,50127.39,45987,0,801,BTCUSD_H4.csv
2021-12-08,12:00:00,50127.39,50319.56,48615.34,49054.2,50774,0,801,BTCUSD_H4.csv
2021-12-08,16:00:00,49054.2,51195.99,48954.56,50252.0,51588,0,801,BTCUSD_H4.csv
2021-12-08,20:00:00,50251.67,50871.76,50046.0,50589.03,46548,0,801,BTCUSD_H4.csv
2021-12-09,00:00:00,50589.04,50796.25,50071.46,50189.26,47966,0,801,BTCUSD_H4.csv
2021-12-09,04:00:00,50189.27,50272.71,49434.46,49776.66,49624,0,801,BTCUSD_H4.csv
2021-12-09,08:00:00,49776.66,50337.61,48920.87,49192.04,55058,0,801,BTCUSD_H4.csv
2021-12-09,12:00:00,49192.91,49610.89,48923.65,49339.22,49099,0,801,BTCUSD_H4.csv
2021-12-09,16:00:00,49340.73,49417.46,48072.16,48163.85,47952,0,801,BTCUSD_H4.csv
2021-12-09,20:00:00,48163.87,48347.14,47330.0,47970.88,50804,0,801,BTCUSD_H4.csv
2021-12-10,00:00:00,47970.87,48742.76,47446.0,48423.88,48129,0,801,BTCUSD_H4.csv
2021-12-10,04:00:00,48423.88,48776.55,48064.48,48244.92,47458,0,801,BTCUSD_H4.csv
2021-12-10,08:00:00,48244.92,48482.82,47565.67,48353.27,44816,0,801,BTCUSD_H4.csv
2021-12-10,12:00:00,48352.1,50056.99,48133.33,49602.42,51047,0,801,BTCUSD_H4.csv
2021-12-10,16:00:00,49602.42,49818.76,47248.61,47692.61,52127,0,801,BTCUSD_H4.csv
2021-12-10,20:00:00,47692.61,48495.99,47620.55,47937.42,47813,0,801,BTCUSD_H4.csv
2021-12-11,00:00:00,47933.11,48412.09,46735.14,47904.48,50723,0,801,BTCUSD_H4.csv
2021-12-11,04:00:00,47904.5,48657.43,47889.59,48298.99,44921,0,801,BTCUSD_H4.csv
2021-12-11,08:00:00,48299.0,48875.12,47765.94,48521.11,48700,0,801,BTCUSD_H4.csv
2021-12-11,12:00:00,48519.64,48854.5,48157.07,48336.17,45960,0,801,BTCUSD_H4.csv
2021-12-11,16:00:00,48336.19,49255.13,48146.69,48692.43,44978,0,801,BTCUSD_H4.csv
2021-12-11,20:00:00,48690.92,48846.91,48371.13,48765.66,41231,0,801,BTCUSD_H4.csv
2021-12-12,00:00:00,48765.65,49672.23,48629.8,49152.51,46058,0,801,BTCUSD_H4.csv
2021-12-12,04:00:00,49155.08,49364.73,48821.12,48969.07,42980,0,801,BTCUSD_H4.csv
2021-12-12,08:00:00,48969.08,49371.04,48719.18,48804.92,46406,0,801,BTCUSD_H4.csv
2021-12-12,12:00:00,48804.44,49870.8,48638.83,49790.53,46419,0,801,BTCUSD_H4.csv
2021-12-12,16:00:00,49789.53,50445.99,49503.47,50244.98,50748,0,801,BTCUSD_H4.csv
2021-12-12,20:00:00,50245.64,50764.5,49871.0,49942.72,46388,0,801,BTCUSD_H4.csv
2021-12-13,00:00:00,49944.41,50345.69,48571.01,48593.75,43377,0,801,BTCUSD_H4.csv
2021-12-13,04:00:00,48593.75,49326.06,48460.54,49246.29,36252,0,801,BTCUSD_H4.csv
2021-12-13,08:00:00,49245.15,49302.91,48180.91,48847.83,39821,0,801,BTCUSD_H4.csv
2021-12-13,12:00:00,48847.83,48992.86,48180.91,48419.42,42957,0,801,BTCUSD_H4.csv
2021-12-13,16:00:00,48419.42,48419.42,46656.66,47493.49,48164,0,801,BTCUSD_H4.csv
2021-12-13,20:00:00,47506.6,47654.48,45746.15,46796.79,46110,0,801,BTCUSD_H4.csv
2021-12-14,00:00:00,46793.97,47250.71,46296.0,46860.85,41551,0,801,BTCUSD_H4.csv
2021-12-14,04:00:00,46860.88,47174.17,46668.22,46688.49,48510,0,801,BTCUSD_H4.csv
2021-12-14,08:00:00,46690.55,47481.17,46321.0,46831.19,48633,0,801,BTCUSD_H4.csv
2021-12-14,12:00:00,46831.33,47922.14,46799.81,47169.62,43637,0,801,BTCUSD_H4.csv
2021-12-14,16:00:00,47169.62,47502.59,46528.82,46601.94,35083,0,801,BTCUSD_H4.csv
2021-12-14,20:00:00,46603.63,48614.91,46435.15,48275.8,36564,0,801,BTCUSD_H4.csv
2021-12-15,00:00:00,48276.43,48706.82,47946.01,48054.6,34910,0,801,BTCUSD_H4.csv
2021-12-15,04:00:00,48055.15,48431.13,47831.43,48118.21,32782,0,801,BTCUSD_H4.csv
2021-12-15,08:00:00,48120.28,48745.99,47917.72,48509.75,32995,0,801,BTCUSD_H4.csv
2021-12-15,12:00:00,48509.03,48591.16,47424.21,47623.41,36052,0,801,BTCUSD_H4.csv
2021-12-15,16:00:00,47623.42,47748.35,46534.37,47074.54,42281,0,801,BTCUSD_H4.csv
