Date,Time,Open,High,Low,Close,Volume ,Filename
2024-01-03,16:05:00,42388.11,42491.6,42076.2,42382.67,11974,BTCUSD_m60.csv
2024-01-03,17:05:00,42388.93,43571.13,42320.64,43480.57,12180,BTCUSD_m60.csv
2024-01-03,18:05:00,43481.37,43511.87,42786.08,42971.4,13127,BTCUSD_m60.csv
2024-01-03,19:05:00,42967.64,42975.93,42601.2,42939.25,12190,BTCUSD_m60.csv
2024-01-03,20:05:00,42938.8,43091.37,41897.57,42333.97,11485,BTCUSD_m60.csv
2024-01-03,21:05:00,42329.37,43025.81,42311.29,42657.86,11588,BTCUSD_m60.csv
2024-01-03,22:05:00,42657.86,42862.97,42532.53,42777.84,9333,BTCUSD_m60.csv
2024-01-03,23:05:00,42777.69,42992.37,42592.2,42899.96,9369,BTCUSD_m60.csv
2024-01-04,00:05:00,42816.82,42958.16,42597.45,42685.99,6605,BTCUSD_m60.csv
2024-01-04,01:05:00,42686.49,42889.93,42592.24,42845.07,8127,BTCUSD_m60.csv
2024-01-04,02:05:00,42839.77,43008.87,42763.41,42917.01,9249,BTCUSD_m60.csv
2024-01-04,03:05:00,42916.01,42926.51,42635.99,42770.87,8840,BTCUSD_m60.csv
2024-01-04,04:05:00,42771.02,43254.27,42754.78,43132.45,10068,BTCUSD_m60.csv
2024-01-04,05:05:00,43132.45,43255.78,42984.73,43006.37,11424,BTCUSD_m60.csv
2024-01-04,06:05:00,43008.55,43233.37,42989.49,43181.2,7649,BTCUSD_m60.csv
2024-01-04,07:05:00,43181.21,43299.19,43098.8,43258.87,9660,BTCUSD_m60.csv
2024-01-04,08:05:00,43263.26,43287.34,43116.3,43281.19,10256,BTCUSD_m60.csv
2024-01-04,09:05:00,43280.32,43294.81,42783.7,42891.84,11132,BTCUSD_m60.csv
2024-01-04,10:05:00,42891.22,42998.73,42741.95,42921.78,10139,BTCUSD_m60.csv
2024-01-04,11:05:00,42921.78,43121.62,42893.44,43098.99,9692,BTCUSD_m60.csv
2024-01-04,12:05:00,43095.66,43194.78,42692.35,43148.39,9561,BTCUSD_m60.csv
2024-01-04,13:05:00,43147.4,43273.15,42969.52,43167.97,10502,BTCUSD_m60.csv
2024-01-04,14:05:00,43167.97,43441.37,43128.31,43362.06,10803,BTCUSD_m60.csv
2024-01-04,15:05:00,43362.0,43527.92,43213.57,43367.47,11881,BTCUSD_m60.csv
2024-01-04,16:05:00,43369.21,43828.42,43286.2,43682.81,12078,BTCUSD_m60.csv
2024-01-04,17:05:00,43682.31,44356.63,43635.25,44052.63,13001,BTCUSD_m60.csv
2024-01-04,18:05:00,44049.75,44104.23,43824.7,43930.96,11469,BTCUSD_m60.csv
2024-01-04,19:05:00,43934.64,44295.89,43884.53,44113.71,11371,BTCUSD_m60.csv
2024-01-04,20:05:00,44116.12,44244.04,43921.94,44221.08,12017,BTCUSD_m60.csv
2024-01-04,21:05:00,44220.97,44483.73,43972.56,44043.75,12038,BTCUSD_m60.csv
2024-01-04,22:05:00,44045.38,44751.53,43943.44,44407.09,10590,BTCUSD_m60.csv
2024-01-04,23:05:00,44404.76,44541.87,44243.77,44442.84,8695,BTCUSD_m60.csv
2024-01-05,00:05:00,44507.83,44795.56,44189.18,44329.49,8301,BTCUSD_m60.csv
2024-01-05,01:05:00,44306.53,44402.22,44121.9,44244.68,7775,BTCUSD_m60.csv
2024-01-05,02:05:00,44244.68,44310.62,44026.66,44267.47,10580,BTCUSD_m60.csv
2024-01-05,03:05:00,44266.72,44336.08,42332.23,43618.09,11567,BTCUSD_m60.csv
2024-01-05,04:05:00,43618.56,43798.77,43333.23,43718.71,10866,BTCUSD_m60.csv
2024-01-05,05:05:00,43725.9,43725.9,43451.09,43552.37,8295,BTCUSD_m60.csv
2024-01-05,06:05:00,43553.43,43678.34,43224.42,43629.95,9596,BTCUSD_m60.csv
2024-01-05,07:05:00,43629.93,43759.25,43547.43,43757.48,9883,BTCUSD_m60.csv
2024-01-05,08:05:00,43757.48,43965.87,43603.23,43864.09,9849,BTCUSD_m60.csv
2024-01-05,09:05:00,43864.09,43920.77,43752.38,43871.33,9503,BTCUSD_m60.csv
2024-01-05,10:05:00,43867.55,44277.87,43805.96,44156.87,9475,BTCUSD_m60.csv
2024-01-05,11:05:00,44156.87,44348.44,43981.62,44113.12,9504,BTCUSD_m60.csv
2024-01-05,12:05:00,44105.15,44160.21,43493.98,43784.37,9957,BTCUSD_m60.csv
2024-01-05,13:05:00,43784.37,43951.95,43697.83,43823.29,9400,BTCUSD_m60.csv
2024-01-05,14:05:00,43823.06,44139.07,43656.64,44014.15,10556,BTCUSD_m60.csv
2024-01-05,15:05:00,44016.58,44118.54,43728.04,43947.95,11148,BTCUSD_m60.csv
2024-01-05,16:05:00,43948.26,43981.87,43138.24,43701.87,12037,BTCUSD_m60.csv
2024-01-05,17:05:00,43696.71,43834.17,43363.05,43557.51,10250,BTCUSD_m60.csv
2024-01-05,18:05:00,43563.35,43619.37,43162.12,43315.13,10814,BTCUSD_m60.csv
2024-01-05,19:05:00,43315.13,43671.95,43106.5,43621.09,7176,BTCUSD_m60.csv
2024-01-05,20:05:00,43621.16,43707.37,43424.03,43600.71,7878,BTCUSD_m60.csv
2024-01-05,21:05:00,43600.71,43845.81,43542.39,43676.84,8101,BTCUSD_m60.csv
2024-01-05,22:05:00,43676.87,44387.65,43630.58,43821.87,8005,BTCUSD_m60.csv
2024-01-05,23:05:00,43822.37,43911.98,43607.19,43845.51,7436,BTCUSD_m60.csv
2024-01-06,00:45:00,43785.55,44346.67,43784.95,44093.07,7310,BTCUSD_m60.csv
2024-01-06,01:45:00,44094.96,44251.87,44005.6,44067.23,8099,BTCUSD_m60.csv
2024-01-06,02:45:00,44066.87,44147.52,43938.32,44070.37,6789,BTCUSD_m60.csv
2024-01-06,03:45:00,44064.78,44081.81,43850.72,43965.91,8010,BTCUSD_m60.csv
2024-01-06,04:45:00,43965.82,44069.38,43855.87,44026.43,7251,BTCUSD_m60.csv
2024-01-06,05:45:00,44031.73,44038.87,43906.52,43962.45,6367,BTCUSD_m60.csv
2024-01-06,06:45:00,43962.41,43962.41,43704.86,43753.37,7425,BTCUSD_m60.csv
2024-01-06,07:45:00,43754.57,43794.87,43554.28,43617.03,8714,BTCUSD_m60.csv
2024-01-06,08:45:00,43617.53,43697.37,43432.61,43680.03,8137,BTCUSD_m60.csv
2024-01-06,09:45:00,43679.82,43766.87,43586.68,43673.3,6532,BTCUSD_m60.csv
2024-01-06,10:45:00,43673.31,43791.87,43662.81,43770.14,6031,BTCUSD_m60.csv
2024-01-06,11:45:00,43765.0,43797.5,43606.64,43743.47,6007,BTCUSD_m60.csv
2024-01-06,12:45:00,43743.23,43754.98,43635.46,43713.05,5420,BTCUSD_m60.csv
2024-01-06,13:45:00,43713.05,43773.37,43642.55,43665.94,5711,BTCUSD_m60.csv
2024-01-06,14:45:00,43663.31,43747.02,43553.97,43726.87,5775,BTCUSD_m60.csv
2024-01-06,15:45:00,43726.87,43942.98,43709.34,43877.87,8077,BTCUSD_m60.csv
2024-01-06,16:45:00,43867.99,43929.31,43784.69,43830.61,7127,BTCUSD_m60.csv
2024-01-06,17:45:00,43829.37,44001.57,43829.37,43916.22,6687,BTCUSD_m60.csv
2024-01-06,18:45:00,43906.84,44008.76,43863.18,43981.13,5705,BTCUSD_m60.csv
2024-01-06,19:45:00,43981.75,44105.27,43915.5,44068.53,7088,BTCUSD_m60.csv
2024-01-06,20:45:00,44071.46,44177.17,43857.93,43901.62,7755,BTCUSD_m60.csv
2024-01-06,21:45:00,43901.48,43994.75,43670.69,43880.94,7065,BTCUSD_m60.csv
2024-01-06,22:45:00,43883.3,43968.76,43760.46,43905.73,6517,BTCUSD_m60.csv
2024-01-06,23:45:00,43908.06,43967.37,43864.92,43928.87,1469,BTCUSD_m60.csv
2024-01-07,00:05:00,43892.87,43959.37,43765.84,43830.87,4029,BTCUSD_m60.csv
2024-01-07,01:05:00,43828.87,44012.12,43754.12,43993.93,6433,BTCUSD_m60.csv
2024-01-07,02:05:00,43994.79,44003.12,43983.37,43993.12,222,BTCUSD_m60.csv
2024-01-07,03:05:00,44068.65,44132.73,43987.05,44039.59,4221,BTCUSD_m60.csv
2024-01-07,04:05:00,44039.45,44124.57,43863.61,44018.37,7061,BTCUSD_m60.csv
2024-01-07,05:05:00,44017.37,44069.4,43928.33,43980.58,5703,BTCUSD_m60.csv
2024-01-07,06:05:00,43985.49,44098.12,43897.14,44075.62,6925,BTCUSD_m60.csv
2024-01-07,07:05:00,44070.65,44085.62,43868.88,43922.36,5319,BTCUSD_m60.csv
2024-01-07,08:05:00,43922.87,44108.26,43922.87,44038.62,4925,BTCUSD_m60.csv
2024-01-07,09:05:00,44032.69,44171.87,44010.62,44138.82,6153,BTCUSD_m60.csv
2024-01-07,10:05:00,44138.57,44199.37,44023.12,44056.58,6596,BTCUSD_m60.csv
2024-01-07,11:05:00,44058.26,44092.04,43911.98,43976.37,8823,BTCUSD_m60.csv
2024-01-07,12:05:00,43976.07,44029.12,43937.67,44000.87,5157,BTCUSD_m60.csv
2024-01-07,13:05:00,43993.49,44143.52,43984.74,44002.25,7032,BTCUSD_m60.csv
2024-01-07,14:05:00,44002.5,44164.37,43978.53,44150.37,6324,BTCUSD_m60.csv
2024-01-07,15:05:00,44150.23,44469.37,44138.37,44462.77,8427,BTCUSD_m60.csv
2024-01-07,16:05:00,44463.01,44492.99,44288.4,44413.85,9287,BTCUSD_m60.csv
2024-01-07,17:05:00,44413.6,44454.99,43966.57,44103.87,9254,BTCUSD_m60.csv
2024-01-07,18:05:00,44090.98,44207.87,43754.49,43875.17,7742,BTCUSD_m60.csv
2024-01-07,19:05:00,43873.19,44124.37,43829.2,44105.37,6532,BTCUSD_m60.csv
2024-01-07,20:05:00,44104.98,44197.12,44048.01,44101.87,6048,BTCUSD_m60.csv
2024-01-07,21:05:00,44101.73,44287.62,44060.43,44261.87,5609,BTCUSD_m60.csv
2024-01-07,22:05:00,44261.87,44300.22,44123.48,44186.65,4925,BTCUSD_m60.csv
2024-01-07,23:05:00,44186.71,44272.94,44140.6,44246.37,4418,BTCUSD_m60.csv
2024-01-08,00:05:00,44144.96,44220.87,43788.21,43988.76,6483,BTCUSD_m60.csv
2024-01-08,01:05:00,43991.87,44047.37,43614.17,43959.09,10376,BTCUSD_m60.csv
2024-01-08,02:05:00,43958.89,44000.25,43628.77,43738.87,9559,BTCUSD_m60.csv
2024-01-08,03:05:00,43738.87,43830.01,43683.43,43788.87,8830,BTCUSD_m60.csv
2024-01-08,04:05:00,43782.39,43829.12,43182.87,43408.23,10521,BTCUSD_m60.csv
2024-01-08,05:05:00,43407.85,43587.24,43246.1,43522.35,9864,BTCUSD_m60.csv
2024-01-08,06:05:00,43522.48,43640.62,43455.92,43576.87,7974,BTCUSD_m60.csv
2024-01-08,07:05:00,43576.87,43679.98,43490.37,43642.55,8505,BTCUSD_m60.csv
2024-01-08,08:05:00,43638.43,44315.97,43599.44,43977.93,8846,BTCUSD_m60.csv
2024-01-08,09:05:00,43974.41,44098.23,43799.96,43980.87,7184,BTCUSD_m60.csv
2024-01-08,10:05:00,43979.98,44086.12,43862.47,43896.39,7058,BTCUSD_m60.csv
2024-01-08,11:05:00,43896.25,43925.38,43662.93,43746.15,7714,BTCUSD_m60.csv
2024-01-08,12:05:00,43743.72,44151.5,43712.5,44144.37,8138,BTCUSD_m60.csv
2024-01-08,13:05:00,44143.81,45045.31,43956.24,44958.29,10214,BTCUSD_m60.csv
2024-01-08,14:05:00,44954.37,45208.37,44360.86,45022.19,11647,BTCUSD_m60.csv
2024-01-08,15:05:00,45022.19,45205.51,44844.52,44950.29,9005,BTCUSD_m60.csv
2024-01-08,16:05:00,44954.51,45140.05,44698.82,44714.11,10088,BTCUSD_m60.csv
2024-01-08,17:05:00,44714.6,45359.29,44714.6,45095.51,10523,BTCUSD_m60.csv
2024-01-08,18:05:00,45095.51,45192.03,44815.13,45047.01,8861,BTCUSD_m60.csv
2024-01-08,19:05:00,45041.37,46054.99,44995.14,45989.52,9328,BTCUSD_m60.csv
2024-01-08,20:05:00,45985.33,47071.01,45817.57,46936.03,11270,BTCUSD_m60.csv
2024-01-08,21:05:00,46936.03,47317.0,46647.48,47031.46,9610,BTCUSD_m60.csv
2024-01-08,22:05:00,47031.46,47203.13,46701.55,46779.06,8147,BTCUSD_m60.csv
2024-01-08,23:05:00,46780.18,47250.25,46739.44,47105.06,6965,BTCUSD_m60.csv
2024-01-09,00:05:00,46862.01,47087.63,46849.76,47012.51,5353,BTCUSD_m60.csv
2024-01-09,01:05:00,47012.51,47155.04,46871.32,47082.05,7825,BTCUSD_m60.csv
2024-01-09,02:05:00,47082.05,47184.57,46270.35,46741.01,11894,BTCUSD_m60.csv
2024-01-09,03:05:00,46742.07,46821.3,46307.7,46534.94,9620,BTCUSD_m60.csv
2024-01-09,04:05:00,46534.89,46894.51,46508.53,46893.26,9079,BTCUSD_m60.csv
2024-01-09,05:05:00,46887.94,46998.15,46840.36,46937.94,9143,BTCUSD_m60.csv
2024-01-09,06:05:00,46940.01,46944.37,46697.11,46819.62,9502,BTCUSD_m60.csv
2024-01-09,07:05:00,46819.62,46822.51,46628.89,46722.51,6928,BTCUSD_m60.csv
2024-01-09,08:05:00,46722.65,46869.51,46695.85,46799.62,7655,BTCUSD_m60.csv
2024-01-09,09:05:00,46801.28,46960.01,46752.01,46774.97,8444,BTCUSD_m60.csv
2024-01-09,10:05:00,46776.36,46900.81,46527.66,46680.01,8889,BTCUSD_m60.csv
2024-01-09,11:05:00,46680.29,46717.51,46413.21,46599.51,9367,BTCUSD_m60.csv
2024-01-09,12:05:00,46599.56,46704.01,46411.38,46532.26,8927,BTCUSD_m60.csv
2024-01-09,13:05:00,46535.01,46780.32,46466.82,46730.34,8436,BTCUSD_m60.csv
2024-01-09,14:05:00,46730.34,47024.63,45559.65,46620.26,9991,BTCUSD_m60.csv
2024-01-09,15:05:00,46625.26,47060.51,46465.19,46867.56,11892,BTCUSD_m60.csv
2024-01-09,16:05:00,46867.12,46948.05,46466.47,46524.85,10289,BTCUSD_m60.csv
2024-01-09,17:05:00,46523.49,47020.96,46458.84,46869.63,10099,BTCUSD_m60.csv
2024-01-09,18:05:00,46875.01,46988.29,46742.61,46855.49,8802,BTCUSD_m60.csv
2024-01-09,19:05:00,46854.03,46922.74,46655.5,46702.87,8937,BTCUSD_m60.csv
2024-01-09,20:05:00,46701.83,46733.51,46508.35,46723.01,9010,BTCUSD_m60.csv
2024-01-09,21:05:00,46723.26,46952.57,46585.49,46901.01,9161,BTCUSD_m60.csv
2024-01-09,22:05:00,46901.26,46932.37,46604.63,46736.26,8159,BTCUSD_m60.csv
2024-01-09,23:05:00,46736.26,47932.01,44803.07,45559.01,12708,BTCUSD_m60.csv
2024-01-10,00:05:00,45413.25,46276.91,45305.75,46186.5,9599,BTCUSD_m60.csv
2024-01-10,01:05:00,46186.55,46196.26,45935.31,46081.4,6683,BTCUSD_m60.csv
2024-01-10,02:05:00,46077.8,46248.01,45716.16,45763.93,9695,BTCUSD_m60.csv
2024-01-10,03:05:00,45765.42,45973.92,45628.52,45919.14,9219,BTCUSD_m60.csv
2024-01-10,04:05:00,45921.01,46105.39,45892.89,46039.51,8689,BTCUSD_m60.csv
2024-01-10,05:05:00,46039.38,46238.55,46022.25,46148.81,7542,BTCUSD_m60.csv
2024-01-10,06:05:00,46147.47,46207.76,45955.98,45969.51,9473,BTCUSD_m60.csv
2024-01-10,07:05:00,45970.55,46052.51,45890.0,45940.19,8305,BTCUSD_m60.csv
2024-01-10,08:05:00,45940.32,46086.26,45920.18,46029.51,6896,BTCUSD_m60.csv
2024-01-10,09:05:00,46030.03,46030.03,45749.9,45795.26,7359,BTCUSD_m60.csv
2024-01-10,10:05:00,45795.26,45869.81,45320.77,45475.18,10244,BTCUSD_m60.csv
2024-01-10,11:05:00,45464.82,45700.31,45395.53,45635.25,10221,BTCUSD_m60.csv
2024-01-10,12:05:00,45635.73,45743.79,45516.46,45532.61,8118,BTCUSD_m60.csv
2024-01-10,13:05:00,45532.59,45672.55,44946.68,45601.92,7950,BTCUSD_m60.csv
2024-01-10,14:05:00,45606.88,45644.81,44322.71,44695.73,12179,BTCUSD_m60.csv
2024-01-10,15:05:00,44698.41,45398.79,44698.41,45023.15,10428,BTCUSD_m60.csv
2024-01-10,16:05:00,45023.15,45394.51,44785.2,44979.01,10033,BTCUSD_m60.csv
2024-01-10,17:05:00,44973.01,45684.51,44934.18,45317.51,11084,BTCUSD_m60.csv
2024-01-10,18:05:00,45317.51,45574.05,45173.64,45288.83,9680,BTCUSD_m60.csv
2024-01-10,19:05:00,45289.33,46649.48,45269.48,46618.42,9781,BTCUSD_m60.csv
2024-01-10,20:05:00,46618.58,46618.58,45937.84,46587.13,10358,BTCUSD_m60.csv
2024-01-10,21:05:00,46588.39,46712.8,46089.61,46438.61,10417,BTCUSD_m60.csv
2024-01-10,22:05:00,46437.83,46437.84,44801.88,45913.54,11961,BTCUSD_m60.csv
2024-01-10,23:05:00,45913.51,46296.31,45122.49,45888.04,10182,BTCUSD_m60.csv
2024-01-11,00:05:00,45743.14,47027.32,45715.08,47014.95,9822,BTCUSD_m60.csv
2024-01-11,01:05:00,47012.01,47710.71,46379.67,46583.51,10715,BTCUSD_m60.csv
2024-01-11,02:05:00,46584.55,46723.01,46294.33,46611.23,9358,BTCUSD_m60.csv
2024-01-11,03:05:00,46612.53,46778.26,46475.5,46552.01,7432,BTCUSD_m60.csv
2024-01-11,04:05:00,46557.01,46639.51,46489.85,46520.01,7071,BTCUSD_m60.csv
2024-01-11,05:05:00,46519.87,46587.01,46195.16,46413.36,5984,BTCUSD_m60.csv
2024-01-11,06:05:00,46413.6,46519.0,46319.12,46351.37,4799,BTCUSD_m60.csv
2024-01-11,07:05:00,46335.82,46369.76,45886.37,45990.68,6310,BTCUSD_m60.csv
2024-01-11,08:05:00,45990.68,45991.73,45593.35,45977.87,7499,BTCUSD_m60.csv
2024-01-11,09:05:00,45977.87,46161.01,45949.19,46077.63,6856,BTCUSD_m60.csv
2024-01-11,10:05:00,46077.63,46317.01,46068.01,46269.45,7125,BTCUSD_m60.csv
2024-01-11,11:05:00,46270.74,46347.8,46193.89,46218.47,5917,BTCUSD_m60.csv
2024-01-11,12:05:00,46221.16,46867.39,46194.86,46740.1,7754,BTCUSD_m60.csv
2024-01-11,13:05:00,46740.1,47185.01,46729.96,47159.21,7942,BTCUSD_m60.csv
2024-01-11,14:05:00,47159.21,47482.55,46955.5,47325.59,8389,BTCUSD_m60.csv
2024-01-11,15:05:00,47325.01,47681.55,46791.35,47665.51,9473,BTCUSD_m60.csv
2024-01-11,16:05:00,47665.51,49048.7,47499.89,48288.74,11946,BTCUSD_m60.csv
2024-01-11,17:05:00,48280.98,48307.01,46430.17,46816.01,12844,BTCUSD_m60.csv
2024-01-11,18:05:00,46824.51,46852.64,45686.5,46076.05,11240,BTCUSD_m60.csv
2024-01-11,19:05:00,46076.17,46507.87,45525.05,46272.51,10163,BTCUSD_m60.csv
2024-01-11,20:05:00,46282.11,46634.01,46230.04,46468.01,8300,BTCUSD_m60.csv
2024-01-11,21:05:00,46468.01,46891.01,46258.03,46807.05,8062,BTCUSD_m60.csv
2024-01-11,22:05:00,46807.05,47000.01,46126.87,46301.88,10722,BTCUSD_m60.csv
2024-01-11,23:05:00,46302.51,46460.01,46119.32,46155.21,7236,BTCUSD_m60.csv
2024-01-12,00:05:00,46167.01,46469.02,46161.16,46426.01,4667,BTCUSD_m60.csv
2024-01-12,01:05:00,46426.01,46503.44,46299.34,46325.51,6646,BTCUSD_m60.csv
2024-01-12,02:05:00,46318.1,46522.85,46067.77,46217.74,8695,BTCUSD_m60.csv
2024-01-12,03:05:00,46218.24,46292.18,45898.17,46204.01,8464,BTCUSD_m60.csv
2024-01-12,04:05:00,46204.49,46249.84,45983.19,46033.7,7658,BTCUSD_m60.csv
2024-01-12,05:05:00,46033.71,46195.83,45912.1,46002.16,7866,BTCUSD_m60.csv
2024-01-12,06:05:00,46000.68,46109.88,45846.43,45925.69,8199,BTCUSD_m60.csv
2024-01-12,07:05:00,45925.69,46233.81,45923.32,46199.98,7265,BTCUSD_m60.csv
2024-01-12,08:05:00,46199.78,46376.51,45965.47,45983.01,7822,BTCUSD_m60.csv
2024-01-12,09:05:00,45980.77,46082.51,45755.56,45928.36,8707,BTCUSD_m60.csv
2024-01-12,10:05:00,45928.38,45967.51,45633.51,45837.86,9305,BTCUSD_m60.csv
2024-01-12,11:05:00,45836.66,46072.03,45533.97,45963.01,10095,BTCUSD_m60.csv
2024-01-12,12:05:00,45953.06,46139.08,45829.27,46100.26,8376,BTCUSD_m60.csv
2024-01-12,13:05:00,46099.76,46250.77,45927.38,45928.76,8836,BTCUSD_m60.csv
2024-01-12,14:05:00,45928.11,46106.45,45662.98,45822.01,9113,BTCUSD_m60.csv
2024-01-12,15:05:00,45822.01,45931.9,45576.31,45735.06,8983,BTCUSD_m60.csv
2024-01-12,16:05:00,45733.04,45902.44,45223.97,45352.74,11244,BTCUSD_m60.csv
2024-01-12,17:05:00,45352.24,45357.47,44161.26,44372.59,12890,BTCUSD_m60.csv
2024-01-12,18:05:00,44372.54,44575.02,43132.55,43554.63,13438,BTCUSD_m60.csv
2024-01-12,19:05:00,43547.17,43823.97,43218.61,43766.63,11378,BTCUSD_m60.csv
2024-01-12,20:05:00,43779.72,43827.89,43239.23,43348.45,9241,BTCUSD_m60.csv
2024-01-12,21:05:00,43353.48,43663.24,43214.95,43525.83,9778,BTCUSD_m60.csv
2024-01-12,22:05:00,43529.55,43980.43,43522.63,43757.67,11848,BTCUSD_m60.csv
2024-01-12,23:05:00,43762.85,43871.77,43222.86,43445.91,9385,BTCUSD_m60.csv
2024-01-13,00:45:00,42278.0,42937.6,42125.94,42727.72,9177,BTCUSD_m60.csv
2024-01-13,01:45:00,42726.37,42970.53,42696.99,42874.93,8546,BTCUSD_m60.csv
2024-01-13,02:45:00,42873.2,42873.2,42496.74,42798.11,9601,BTCUSD_m60.csv
2024-01-13,03:45:00,42799.09,42842.41,42547.66,42694.08,9016,BTCUSD_m60.csv
2024-01-13,04:45:00,42694.33,42714.29,42406.96,42559.92,8894,BTCUSD_m60.csv
2024-01-13,05:45:00,42561.0,42838.35,42541.74,42821.7,7654,BTCUSD_m60.csv
2024-01-13,06:45:00,42822.18,43046.08,42729.57,43043.36,7129,BTCUSD_m60.csv
2024-01-13,07:45:00,43043.66,43173.11,42939.64,42983.69,7362,BTCUSD_m60.csv
2024-01-13,08:45:00,42982.42,43252.83,42970.56,43133.16,8305,BTCUSD_m60.csv
2024-01-13,09:45:00,43132.91,43232.4,43048.94,43078.2,6789,BTCUSD_m60.csv
2024-01-13,10:45:00,43078.22,43200.33,42881.28,43039.77,9956,BTCUSD_m60.csv
2024-01-13,11:45:00,43039.51,43039.51,42621.01,42742.88,10660,BTCUSD_m60.csv
2024-01-13,12:45:00,42745.24,42825.43,42542.62,42545.36,9071,BTCUSD_m60.csv
2024-01-13,13:45:00,42534.4,42747.24,42489.98,42706.21,8610,BTCUSD_m60.csv
2024-01-13,14:45:00,42706.33,42776.73,42565.58,42700.95,8951,BTCUSD_m60.csv
2024-01-13,15:45:00,42700.96,42874.46,42625.11,42863.76,8588,BTCUSD_m60.csv
2024-01-13,16:45:00,42865.01,43227.3,42800.59,43059.01,10145,BTCUSD_m60.csv
2024-01-13,17:45:00,43059.45,43184.12,42773.73,42898.72,8260,BTCUSD_m60.csv
2024-01-13,18:45:00,42898.97,42980.59,42754.5,42862.13,7320,BTCUSD_m60.csv
2024-01-13,19:45:00,42860.93,42907.15,42715.78,42798.94,6516,BTCUSD_m60.csv
2024-01-13,20:45:00,42798.06,42974.84,42741.88,42954.18,5826,BTCUSD_m60.csv
2024-01-13,21:45:00,42951.8,42974.59,42689.51,42896.91,6410,BTCUSD_m60.csv
2024-01-13,22:45:00,42898.47,42935.45,42788.54,42909.85,7173,BTCUSD_m60.csv
2024-01-13,23:45:00,42911.92,42968.33,42802.96,42962.74,1448,BTCUSD_m60.csv
2024-01-14,00:05:00,42989.7,43017.23,42879.17,42939.93,4525,BTCUSD_m60.csv
2024-01-14,01:05:00,42938.91,42978.25,42786.08,42814.05,6639,BTCUSD_m60.csv
2024-01-14,02:05:00,42814.3,42880.8,42660.32,42706.81,1255,BTCUSD_m60.csv
2024-01-14,03:05:00,42711.31,42840.27,42702.56,42762.85,5761,BTCUSD_m60.csv
2024-01-14,04:05:00,42760.74,42816.25,42653.41,42761.92,6813,BTCUSD_m60.csv
2024-01-14,05:05:00,42761.68,42794.48,42627.01,42632.87,6279,BTCUSD_m60.csv
2024-01-14,06:05:00,42635.87,42692.52,42551.81,42626.28,6465,BTCUSD_m60.csv
2024-01-14,07:05:00,42626.18,42795.37,42610.88,42763.04,5448,BTCUSD_m60.csv
2024-01-14,08:05:00,42762.68,43017.54,42762.08,42983.91,5207,BTCUSD_m60.csv
2024-01-14,09:05:00,42984.41,43046.3,42868.01,42997.05,6043,BTCUSD_m60.csv
2024-01-14,10:05:00,42997.05,43002.04,42863.32,42947.74,6335,BTCUSD_m60.csv
2024-01-14,11:05:00,42947.99,43056.84,42807.28,42979.6,5252,BTCUSD_m60.csv
2024-01-14,12:05:00,42979.5,42990.68,42741.41,42794.24,5762,BTCUSD_m60.csv
2024-01-14,13:05:00,42795.49,42927.26,42754.12,42815.9,5193,BTCUSD_m60.csv
2024-01-14,14:05:00,42817.62,42834.95,42687.22,42754.77,4822,BTCUSD_m60.csv
2024-01-14,15:05:00,42754.74,42929.78,42715.81,42927.6,5228,BTCUSD_m60.csv
2024-01-14,16:05:00,42927.57,42987.15,42765.38,42817.43,6775,BTCUSD_m60.csv
2024-01-14,17:05:00,42817.15,42933.39,42773.87,42916.46,5439,BTCUSD_m60.csv
2024-01-14,18:05:00,42917.56,42948.83,42834.34,42924.98,6022,BTCUSD_m60.csv
2024-01-14,19:05:00,42924.07,42981.63,42849.66,42955.21,5967,BTCUSD_m60.csv
2024-01-14,20:05:00,42956.46,42979.56,42808.28,42895.94,5038,BTCUSD_m60.csv
2024-01-14,21:05:00,42895.87,42909.69,42113.26,42434.6,8330,BTCUSD_m60.csv
2024-01-14,22:05:00,42426.95,42711.89,42403.04,42554.01,9351,BTCUSD_m60.csv
2024-01-14,23:05:00,42554.01,42566.48,41924.5,42460.81,8981,BTCUSD_m60.csv
2024-01-15,00:05:00,42488.17,42605.56,42016.14,42168.09,7036,BTCUSD_m60.csv
2024-01-15,01:05:00,42168.09,42187.86,41669.71,41792.23,11595,BTCUSD_m60.csv
2024-01-15,02:05:00,41792.85,42320.36,41787.87,42292.47,9098,BTCUSD_m60.csv
2024-01-15,03:05:00,42292.22,42369.79,42142.07,42194.78,7068,BTCUSD_m60.csv
2024-01-15,04:05:00,42196.02,42453.18,42155.32,42435.72,6694,BTCUSD_m60.csv
2024-01-15,05:05:00,42434.22,42620.51,42364.27,42563.66,6643,BTCUSD_m60.csv
2024-01-15,06:05:00,42564.11,42700.3,42458.44,42686.99,5609,BTCUSD_m60.csv
2024-01-15,07:05:00,42691.97,42803.68,42612.86,42689.78,5639,BTCUSD_m60.csv
2024-01-15,08:05:00,42689.68,42779.3,42585.04,42631.03,5876,BTCUSD_m60.csv
2024-01-15,09:05:00,42628.09,42737.91,42489.87,42666.14,6205,BTCUSD_m60.csv
2024-01-15,10:05:00,42665.72,42744.62,42543.79,42575.63,6768,BTCUSD_m60.csv
2024-01-15,11:05:00,42575.64,42731.5,42552.02,42671.97,6479,BTCUSD_m60.csv
2024-01-15,12:05:00,42672.67,42691.86,42495.8,42525.77,7417,BTCUSD_m60.csv
